"","stX","stY","angle","disALL","travelDIS","travelANG","Dur","meanCur","meanCur2","sdCur","sdCur2","S","endX","endY","mark","noperson","noslide"
"661",314,178,-13.7096202345389,255.272893194714,257.0435461813,-126.262276002408,178,-0.574173474614721,-0.0263297775427016,0.499575016896045,0.0311269348691173,0.993111466858862,66,117.5,1,31,14
"662",297,134,-10.7388971009054,236.135554290327,239.677127594003,-39.4543283745664,179,0.887816619499424,0.350022666974237,3.36044141043349,1.06237878575154,0.985223565806098,65,90,1,31,15
"663",311,166,-13.7772487399491,241.446681484753,244.220841364746,-29.0211418848454,169,3.41656103340106,1.79078639840449,11.4867868574627,5.41704262766438,0.988640773389812,76.5,108.5,1,31,16
"664",294,118,-10.1246716553978,170.657551839935,171.35327406817,-72.5514830941518,133,-0.661069487024695,-0.081702183163312,0.76032505120327,0.177691964116211,0.995939836971203,126,88,1,31,17
"665",313,162,-14.3227199782036,242.538656712698,245.899347801856,-139.153956477538,185,-0.437609959158882,0.0204261646649197,0.889881498051201,0.171650889120119,0.986333062209397,78,102,1,31,18
"668",306,161,-19.9203151299713,220.938482034758,221.21644257621,-137.175756195073,143,-0.682392900137823,-0.0259541083477986,0.225753942695272,0.0143512812717513,0.998743490591317,98.280846,85.723404,1,31,21
"669",290,150,-10.0830076028253,227.564409128696,228.203868425785,-76.708447749366,127,-0.397341473865802,-0.0156139346865797,0.323774968142195,0.0178262249088976,0.997197859521399,65.95029,110.15922,1,31,22
"670",301,161,-12.2597552660052,242.530925863074,243.676874077542,-113.707739663281,192,-0.470852577300459,-0.0220924845035562,0.325718178693082,0.0257367493956508,0.995297263153076,64,109.5,1,31,23
"671",315,170,2.72631099390627,210.237960416286,210.859379018671,23.3095482623739,129,0.846025320546067,0.406420936763529,1.89074320252802,0.990460613471161,0.99705292406116,105,180,1,32,1
"672",318,188,7.1250163489018,217.680959204061,217.973038954144,42.8138797681164,128,0.324076095560135,0.0259366216444173,0.426740783361828,0.0543394708642774,0.998660018911126,102,215,1,32,2
"674",283,176,-5.42059528376237,137.615406114286,137.618255153422,-21.6116386052284,116,-0.159177889094242,-0.0047760060371385,0.0225236789159013,0.00143202283863526,0.999979297520286,146,163,1,32,4
"677",162,168,-0.578267493598911,122.989343918485,126.871111208717,-1.56842070493327,127,-0.00533768387953937,-6.55489925918381e-05,0.577986806112168,0.0218616734294756,0.969403852041258,39.01692,166.75873,1,32,7
"679",297,196,-3.33385066153657,154.761913919414,156.073774298387,-29.6030118860499,116,-0.288315864649807,-0.017532679702066,0.545463121114994,0.0357748069953036,0.991594613605834,142.5,187,1,32,9
"680",310,219,2.31706238587133,173.141560579775,176.852390456901,10.0916686629481,115,0.0500043099938696,0.0012230590362304,0.344628931591204,0.00928368382268671,0.979017360932819,137,226,1,32,10
"686",286,171,5.68492298710563,222.092323145128,222.876130596392,29.423806950165,116,0.0138336763434746,-0.0443031852467803,0.37505366143393,0.118604208003475,0.996483214917784,65,193,1,33,5
"687",285,161,1.37045101779961,209.059800057304,211.435864262321,4.25030725656899,116,-0.365855689025002,-0.102037694274233,1.20618615788057,0.259610081913854,0.988762246115119,76,166,1,33,6
"688",296,188,-0.828315005147372,207.521685613817,208.442552791105,-5.9501482418066,105,-0.0396086941089805,-0.0012782973257442,0.161494119164489,0.00439833780207683,0.995582153619993,88.5,185,1,33,7
"689",273,144,7.66680426181418,209.876153957518,210.675155920514,77.7375175055182,116,7.75015461496389,10.8507135175002,18.1915194591905,26.5465811139668,0.996207421992856,65,172,1,33,8
"694",210,155,14.4017129210631,195.541918869305,195.712973498831,54.6843570833386,99,0.297134824406674,0.00708580192126895,0.0670079897746385,0.00314004915230676,0.999125992383294,20.602844,203.63496,1,33,13
"696",301,165,6.83100594935152,193.372697142073,193.936337618487,40.3870202382043,118,0.291120806247577,0.0437897340190219,0.323223152624162,0.101700159415568,0.99709368299239,109,188,1,33,15
"697",266,151,8.13010235415598,219.20310216783,219.267515458034,34.964216233411,117,1.02978319338423,0.872039930991635,1.96777805597283,1.94151146395849,0.999706234231417,49,182,1,33,16
"698",274,156,6.68597682322013,210.43110511519,210.69638225284,33.1762701460241,97,0.192698388681911,0.00678362947191512,0.160230106272513,0.00798945644857639,0.998740950675974,65,180.5,1,33,17
"699",283,162,2.82019098908347,203.244822792076,203.461862641583,12.6570071647985,105,0.0704911239098181,0.00158377842436826,0.0725698537404949,0.00169943994591308,0.998933265199242,80.001335,172,1,33,18
"701",263,161,8.46491683091837,193.60914234612,195.354806983992,36.1338853820077,105,0.154976659472858,0.00313235331622208,0.230815033735089,0.0062816799416884,0.991064132668028,71.5,189.5,1,33,20
"702",273,171,4.11163364337409,160.075244437654,160.1866352977,12.3679234756971,88,0.0785164275948336,0.00151807267172039,0.0457177602673098,0.000908619748000531,0.999304618267066,113.33675,182.47739,1,33,21
"703",272,215,10.9195918219394,198.470996729271,200.557659993435,33.5030006902101,77,0.122973419910992,0.00158847854207169,0.178881991256792,0.00354762604749656,0.989595694005244,77.12252,252.5966,1,34,1
"704",231,243,6.70867297915707,162.641887668816,164.725097543406,25.0923713071188,126,0.10221932687653,0.00140710814491445,0.403793328841387,0.015092262486798,0.987353415443923,69.471725,262,1,34,2
"705",273,202,20.2506335092825,219.572311551343,225.517263551452,172.458433230168,98,5.32776417314791,2.13880051345967,11.3180268771388,5.16773014493239,0.973638594640218,67,278,1,34,3
"706",325,200,17.5182945665367,197.667650362926,198.04179273583,82.9668764806935,115,0.452965795888607,0.0136673649595415,0.156333372518786,0.00740535124487112,0.998110790819777,136.5,259.5,1,34,4
"707",292,207,11.5492618235594,234.753061747872,234.894508170869,76.2205360407163,99,2.28247231650766,1.26123142646572,4.64248228498182,3.04008881814039,0.999397830012719,62,254,1,34,5
"708",296,175,12.3721552505182,158.685223004538,158.830746165636,37.2050476830607,65,0.259857286374868,0.00601712178493606,0.134001500383457,0.00532063602469318,0.999083784691495,141,209,1,34,6
"710",299,203,13.4652080948117,73.0068489937759,74.1354947794766,41.5232425844696,55,1.04764912505726,0.115393895754489,1.38363231145834,0.188520040375544,0.984775905400537,228,220,1,34,8
"711",315,159,26.061195357666,161.820818868902,161.853621850877,104.657210186665,118,0.732113892245769,0.0225961564863417,0.290836741359322,0.0160586442585233,0.999797329330045,169.63226,230.09288,1,34,9
"714",292,250,3.301865674435,104.172933144843,104.293702188478,13.7327438780301,105,0.184813074225382,0.0154075863548868,0.153217926175147,0.0214540547910832,0.99884202937377,188,256,1,34,12
"715",285,201,0,92,92.2779061366166,4.1225240810073,55,0.525156694347754,0.163309180247225,0.955621495568377,0.284166492147865,0.996988378385991,193,201,1,34,13
"719",269,208,14.9456239171256,129.894187706764,130.80747236329,52.9368829861577,67,0.365236668753679,0.0102387257834421,0.274234018570918,0.0082660126883116,0.993018100265785,143.5,241.5,1,34,17
"720",301,209,14.4995369020378,185.352183304736,185.736293744891,55.0702569766701,99,0.294387750554824,0.00655294211462453,0.0404203341506993,0.0014086187195369,0.997931958087404,121.551346,255.40703,1,34,18
"723",254,261,16.46001481204,91.7605579756357,91.8226617164261,46.1188522638385,55,0.636890462467747,0.0385735611529256,0.364521078401297,0.0482626330397864,0.999323655624554,166,287,1,34,21
"729",324,189,2.4775988684457,208.194620487658,210.4176947713,18.9067369674647,128,0.32514080948074,0.0379967000481787,0.951136012746668,0.0998500492410806,0.98943494611488,116,198,1,34,27
"731",289,201,16.3522438439802,89.8793103656698,89.8882904394092,48.7595169265931,54,0.575303659010669,0.0218472241393227,0.176902380775669,0.0141212182337966,0.999900097402059,202.7564,226.30478,1,34,29
"732",284,174,16.0490047925332,227.881548177995,229.035024263415,73.9510720415196,76,0.737847973844708,0.0765504777237908,1.14691928563692,0.160989672184034,0.994963756791657,65,237,1,34,30
"733",312,189,10.1656948795427,73.6562964043129,73.7012556180115,39.591805919747,141,0.586051840868569,0.0613888384187418,0.475388666676652,0.0855469663477132,0.999389980356215,239.5,202,1,34,31
"734",283,180,11.2821054827584,201.90158493682,202.202091375069,27.9089323283988,105,0.211001859129332,0.00671867046258293,0.185446835820804,0.00743702605593469,0.998513831206169,85,219.5,1,34,32
"735",320,177,5.88598783302827,292.542304633022,294.31346157119,34.2812957559559,178,0.0637613760090513,-0.00182722398695505,0.526848089593808,0.0319545370097162,0.993982072961554,29,207,1,35,1
"736",277,136,4.20193635815963,245.660334608581,253.937899743001,77.5993309454375,127,1.74148447095127,0.383332407581851,3.15655462992167,0.871639820637509,0.967403191320408,32,154,1,35,2
"737",308,181,4.94185504917335,266.992509258219,269.770899808975,34.2582385879041,161,0.857976023978285,0.370476442981293,2.54783659305539,1.06495254501623,0.989700925664243,42,204,1,35,3
"740",314,141,4.85680038057787,264.154499113669,268.784513709425,51.7946852552672,137,0.326577132334183,0.0155445276064756,0.764171492746548,0.0390249621482664,0.982774250897648,50.79397,163.36482,1,35,6
"741",310,126,9.87439637102588,285.73282975535,301.913244585895,104.192998421318,158,0.550508418583967,0.0216772246301471,0.954477453662829,0.0409913885856905,0.946407071830395,28.5,175,1,35,7
"742",272,139,10.4151365722238,232.327893288774,232.680643527659,72.1872898575729,107,0.580234701971369,0.0393283959203981,0.617800024318835,0.0579518966834288,0.998483972566276,43.5,181,1,35,8
"743",314,195,2.17185301664535,250.680074996,251.852852818233,3.28413255283853,164,-0.0451114254397987,-0.00416167225958207,0.217986535566419,0.0114984041771702,0.995343400683731,63.5,204.5,1,35,9
"744",290,169,6.54203814621188,219.428803943329,224.278822077285,68.7261857478138,129,3.18292856900389,1.86038942291643,7.59288136514047,4.85373462836639,0.978375050800452,72,194,1,35,10
"745",315,186,-0.647382386941877,265.516948611572,266.094721726522,-10.5170104068011,147,-0.0740303444481315,-0.00341915187381326,0.219020547188775,0.00957987477079603,0.997828693815488,49.5,183,1,35,11
"749",283,162,10.3973335224363,221.639346687361,222.580460062592,46.0341357216803,98,0.185132455712031,0.00555880970856433,0.163694273424255,0.00688708568048222,0.995771805957419,65,202,1,35,15
"750",289,153,8.62660495886763,193.564627877472,193.75957727947,33.8822893077428,89,0.177279297617328,0.00381304923574888,0.0735421561652692,0.00182297461257241,0.998993859272739,97.6252,182.03362,1,35,16
"753",310,151,1.93783976544113,266.152212089248,271.742598052181,60.9565053801041,149,1.53996244899199,0.425766243133316,3.78184210325588,1.16985072567606,0.979427642176809,44,160,1,35,19
"757",299,187,13.7731669949416,214.118549521054,215.926115560475,94.8006334482207,121,0.599778380858849,0.0261007830209203,0.568145645980369,0.0324733766307961,0.991628775265421,91.03824,237.97705,1,35,23
"759",294,126,13.84797761916,221.436221066022,230.899136919837,128.913613685091,120,3.181027475596,1.17058188053101,7.26962530108448,3.04891085326314,0.959017101665909,79,179,1,35,25
"760",299,149,-0.688618037656088,208.0150234959,215.693262961548,8.88179573532779,119,0.105936696605331,0.00506554461281027,0.541373662286097,0.0181859019830608,0.964402043159704,91,146.5,1,35,26
"762",296,142,5.48068522451359,235.576951334378,236.257550461618,36.8919539929863,110,0.274691919764205,0.0125571897343304,0.352696265268256,0.0213606199771885,0.997119249201096,61.5,164.5,1,35,28
"763",295,159,20.0494698808626,158.015679576286,158.412127444147,78.6231805684023,77,0.543589489820336,0.0166194777055711,0.205130735814834,0.0112448280559402,0.997497364158553,146.56055,213.17273,1,36,1
"764",264,141,17.5712587783224,62.9364759102383,62.9446825119524,55.0466003944725,45,2.53965852015096,0.699711641937673,3.32624498470969,1.17243712675736,0.999869622001627,204,160,1,36,2
"767",277,195,22.4258619213518,170.385592113887,170.404215769686,68.5501321212747,55,0.512313092273746,0.0134697378522431,0.285734909390338,0.0122258699304274,0.999890708949219,119.5,260,1,36,5
"768",279,132,8.62270328960565,225.233361315196,225.331329852688,37.5666706288887,77,0.22386336362721,0.00626659975760279,0.156741385933071,0.0067592465434388,0.999565224518244,56.31244,165.76859,1,36,6
"769",326,167,10.4833992202643,129.155913530895,129.157899148247,31.5536178107157,105,0.250871634704113,0.00612295433822679,0.0528443682507549,0.00239376325400352,0.999984626435043,199,190.5,1,36,7
"770",302,156,11.5308662614403,152.579487481116,153.088688157259,58.1234176285096,97,0.414803016893556,0.0159879880423764,0.252924212198584,0.0134197546869827,0.996673819063499,152.5,186.5,1,36,8
"776",289,181,5.08925090836892,197.277723020112,197.915459659239,42.9761702057666,139,0.345733555377763,0.0242834564612381,0.597325705865887,0.0536511590056897,0.996777732066886,92.5,198.5,1,36,14
"777",258,128,15.843082117687,76.9220384545287,76.9240658932122,31.6276119298028,54,0.412425100772953,0.0108092436440523,0.0256127288069906,0.00173907749210559,0.999973643635968,184,149,1,36,15
"779",301,196,-3.0458936905104,272.885507127073,275.770192185903,-32.9624155159933,153,-0.190305614817302,-0.00786038808200107,0.40892393157571,0.0180508088829191,0.989539532768338,28.5,181.5,1,37,2
"782",326,164,2.2191967438005,262.775183748462,264.011316602499,0.700848432332005,170,-0.0674455031869583,-0.00492123581229474,0.304678799945913,0.0150142666951857,0.9953178792866,63.421898,174.17534,1,37,5
"783",293,207,20.9372852742747,246.260025176641,247.072247936411,170.286605329092,221,1.78118473569455,0.359116720190985,2.63655143174232,0.855308071399308,0.996712610313163,63,295,1,37,6
"784",318,179,21.3622968146629,278.644038156211,297.503490437729,229.614068694795,176,1.82669797075028,0.150467749571867,2.9629778867329,0.296637161055969,0.936607626842398,58.5,280.5,1,37,7
"785",260,206,22.2238387008067,239.27494645282,243.338725927023,121.065138832683,119,0.741754606507067,0.0296618222396882,0.791946719121149,0.0475956994416206,0.983299906503903,38.5,296.5,1,37,8
"786",314,200,12.1919825591615,267.534109974784,274.662383148138,77.7076982358176,169,0.342417952414445,0.0159197417646321,0.866548971338197,0.048598261260173,0.974047144382676,52.5,256.5,1,37,9
"787",320,161,13.0970525221909,251.543236840111,252.530819647563,78.4922757711796,147,0.432495775557136,0.0191728987286191,0.493162091256566,0.0336280981055572,0.996089258297935,75,218,1,37,10
"791",296,171,-2.07315014884643,110.572374488387,111.779682304805,-13.9007973294985,115,-0.177273013811427,-0.00839859510137473,0.337217939609295,0.0129019035752391,0.989199219468829,185.5,167,1,37,14
"792",299,186,-7.57615489568908,204.787694942836,205.510030670519,-32.9963130763499,114,-0.127905472364008,0.000392789994762473,0.320281075583939,0.0186558889928814,0.996485155856739,96,159,1,37,15
"793",290,198,2.16107948822637,159.113167274113,161.457735252825,25.5367192260872,149,0.344690239425387,0.0301864271797634,0.77301786321148,0.0699454313689214,0.985478750986816,131,204,1,37,16
"794",324,203,17.4093027469569,247.329739416836,247.329739416836,17.4093027469569,171,0.0703890392963062,0.000284595938451528,0,0,1,88,277,1,37,17
"796",284,209,13.5449733679455,226.294056484036,227.210509751594,91.2705938934814,158,0.260347778271919,-0.00713816268161291,0.556624219456666,0.0621684964738681,0.9959665014239,64,262,1,38,1
"797",261,213,0.266490076058405,215.002325568818,216.75661752622,9.6746391954754,159,-0.0199820499851917,-0.0218179572080534,0.532481846027989,0.0834754466069839,0.991906627915572,46,214,1,38,2
"798",271,178,9.04972470868699,251.125964408302,253.255153166319,83.1040031047395,169,0.39929686083973,0.0160879893237067,0.366316078443862,0.016957280402001,0.991592712995585,23,217.5,1,38,3
"801",293,222,1.93783976544113,266.152212089248,273.362701002529,128.30463430402,256,13.2798037787035,117.271199821984,46.2477756513907,438.439647821597,0.97362299652865,27,231,1,38,6
"802",283,194,1.21652290194244,259.058391101311,265.12754499842,26.3033648560374,169,0.175086929650343,0.0083219823635497,0.454069165545157,0.017958042449231,0.977108550161604,24,199.5,1,38,7
"804",292,202,8.01709307365533,250.952684783407,253.256794831451,75.0953236033893,170,0.37184816814267,0.0158574514392044,0.463347629602902,0.0253307242694444,0.990902080042599,43.5,237,1,38,9
"805",302,242,3.88464509519031,237.863408155838,240.082613683363,29.3453161026405,192,0.100414937781433,0.0029512192732348,0.340045314950098,0.013696797858523,0.990756492136277,64.68309,258.11475,1,38,10
"806",317,159,7.52382043863863,106.920531236989,107.451291426933,34.5232654563891,149,0.460931289322906,0.0276556672101517,0.616423083613023,0.043340311495567,0.995060457786077,211,173,1,39,1
"807",311,171,-8.71370619757144,201.323744252882,204.232660244236,-41.810856187329,180,-0.218345449151642,-0.0112878893981112,0.466967955246434,0.0269923550758109,0.985756852073145,112,140.5,1,39,2
"812",279,202,-8.08626473492654,184.837766703669,185.044991703454,-26.3733115703855,105,-0.120931711780241,-0.00230453678764506,0.109523683282688,0.00252694242906344,0.99888013721486,96,176,1,39,7
"813",299,150,3.92830722539768,233.548710122749,234.609959947317,32.6124647503939,170,0.175650706703273,0.00706435129188956,0.276076725218365,0.0129679214055326,0.99547653550256,66,166,1,39,8
"814",311,172,-7.22761804444589,242.42627745358,244.286965384815,-30.4582726645001,171,-0.0900514253127553,-0.00281553116093579,0.139052609992114,0.00573105127879954,0.992383187828689,70.5,141.5,1,39,9
"815",283,161,-3.01278750418334,209.289273494845,209.682770877231,-29.6699310003863,149,-0.478547444047215,-0.060215850723001,1.06154395515563,0.144773159124744,0.998123368072923,74,150,1,39,10
"818",277,152,-12.4911213873469,247.35500803501,255.790977177951,-51.038646588866,160,-0.126615221810883,-0.00239884942664419,0.310440056903529,0.00972777011521797,0.967020067572315,35.5,98.5,1,39,13
"819",273,151,7.21902082486966,151.198544966544,151.396980624918,45.1441416757291,149,0.402649837780164,0.0300368548262042,0.390686132039798,0.0513817222166872,0.998689302405139,123,170,1,39,14
"820",299,151,14.7762565730154,178.399831838486,185.650178650328,134.448008767637,224,0.877394469057028,0.0490258178709732,1.04714881220271,0.0613075173223148,0.960946189954936,126.5,196.5,1,39,15
"821",300,169,-6.51242302928785,220.42232191863,234.83066471922,-64.7448670635178,149,-0.615142913515721,-0.0374808575906486,1.79239137097856,0.102431320550485,0.938643691113264,81,144,1,39,16
"822",289,183,17.4823751821215,199.725436537262,199.732853826919,34.5544313298182,71,0.200457835252672,0.00267611692307123,0.101196420556829,0.00246537897595151,0.999962863947946,98.5,243,1,40,1
"823",160,192,9.2333235092772,102.832387894087,102.935703730945,28.2447435486233,87,0.286019585828123,0.00888177750504197,0.136506277004247,0.00572523846420652,0.99899630708187,58.5,208.5,1,40,2
"826",311,174,9.58294472353257,234.269076064256,236.011955434512,120.693194074676,150,12.0944848381827,8.00158640157679,26.7800935943215,17.8876570619935,0.992615292021764,80,213,1,40,5
"827",256,176,8.76758124455299,203.376498150598,235.656554823415,26.8784892252727,149,0.214649559580432,0.0144671402712056,0.726661176994487,0.0436622679164157,0.863020756214457,55,207,1,40,6
"828",235,235,7.08452610735981,192.973565601824,194.548134298755,26.802727510931,170,0.198083555999465,0.00732078506131893,0.357871608353102,0.014559404143694,0.991906534068769,43.499733,258.8001,1,40,7
"832",284,189,14.8607776139867,261.237918380927,265.658192519862,77.9497516151305,110,0.46771757425015,0.0129893568108646,0.529011062249741,0.0190224597052235,0.983361047152332,31.5,256,1,40,11
"833",290,186,13.1906107122068,262.937254872717,265.213035762538,68.9063427176416,149,0.368138608992786,0.0116230640375901,0.462795952737095,0.0181109598528653,0.991419045887855,34,246,1,40,12
"835",283,210,11.7934953260347,219.337217390912,220.545209154193,28.5621919877057,171,0.0890801509091725,0.00182943762398764,0.144785901904294,0.00364484462448939,0.994522702316164,68.29286,254.82922,1,41,1
"836",299,209,8.7414601506171,171.794808734789,172.233514055656,18.7384386097476,119,0.095834007118016,0.00180888958590326,0.0899888446898569,0.00229646097163254,0.997452845787464,129.20073,235.1087,1,41,2
"837",292,215,5.64462220578609,259.257111763593,259.418990730982,25.1385820440017,159,0.110774845256943,0.00293370080448682,0.0881652270101156,0.00317726267341102,0.999375994151648,34,240.5,1,41,3
"840",306,154,16.6533249655137,239.025626241205,239.041161572282,66.5593674441187,138,0.43913895853462,0.015870816851687,0.324418789093106,0.0195633905260401,0.99993500980762,77,222.5,1,41,6
"842",293,220,10.8045494377355,148.052449179421,148.189897847648,34.1536404547096,88,0.327263239373228,0.0116772067471486,0.296528582355542,0.0153377498788059,0.999072482873508,147.57217,247.75381,1,41,8
"843",253,251,8.13010235415598,95.4594154601839,95.4594154601839,8.13010235415598,61,0.085168155649843,0.000892192302239339,0,0,1,158.5,264.5,1,41,9
"847",261,222,11.2425257056919,166.698830229849,166.835897461699,31.9176508439787,91,0.23584764913853,0.00637801838108518,0.115693308993381,0.004580998801477,0.999178430817735,97.5,254.5,1,41,13
"848",271,201,6.59673829789421,147.979728341418,148.033504412368,18.034928140481,150,0.533752054289021,0.0441312273465037,0.691116713362234,0.0619438251556176,0.999636730406654,124,218,1,41,14
"851",310,204,10.8665518013326,228.089894559141,229.068027170176,-1.66022697227026,149,-3.56181899319689,-1.47295676998932,7.45767898187053,2.95081819103542,0.995729947024388,86,247,1,41,17
"852",315,183,16.4948910050622,322.262703395848,322.266025223854,49.4183634959657,94,0.190773913811549,0.00254904894340607,0.0923231353848878,0.00195552750717519,0.999989692279834,6,274.5,1,41,18
"853",301,203,2.47553160418302,266.248474174032,267.068860739341,17.8315744302311,203,0.0676591210824174,0.00308395179770005,0.180850619540655,0.00886910092753985,0.996928183379229,35,214.5,1,42,1
"855",325,177,11.6984922228935,318.107686169322,319.756128407733,74.5143220941471,191,0.249479805211193,0.00724689413332324,0.345869213425997,0.0173367840449905,0.994844689149135,13.5,241.5,1,42,3
"856",292,185,13.1164361253915,211.518320719506,212.379703200967,59.0300381677397,149,0.372129194158379,0.0149405988558871,0.286038739696906,0.0159226525063756,0.995944139348168,86,233,1,42,4
"857",317,174,15.388467832759,282.63271219022,283.883423547362,71.1526609012061,181,0.344927324227194,0.0206277258379935,0.335023941075071,0.0380015105543375,0.995594278307929,44.5,249,1,42,5
"860",294,172,11.8269435228733,239.075301944806,239.950117668576,47.5924463986712,104,0.294494387552583,0.0089178504634604,0.32916174140733,0.0127714117360408,0.996354176725269,60,221,1,42,8
"861",325,163,12.7299119091746,324.475730987697,326.183801978255,67.2583678980498,170,0.201396230251055,0.00395772128984043,0.122241690136084,0.00317539731147338,0.994763470840063,8.5,234.5,1,42,9
"862",287,252,-17.125218465983,254.226447438355,256.480640306752,-105.921852350169,169,-0.468120670679289,-0.0135247686946597,0.256491193248452,0.0097152084954936,0.991211060352544,44.045063,177.14023,1,42,10
"866",320,149,22.0985478388629,304.358752133071,305.377521103227,108.222895032545,191,0.461578297172668,0.0124676181469543,0.280043632271609,0.0140644644263987,0.996663903202581,38,263.5,1,42,14
"867",324,162,18.553819564222,304.844222513729,306.331909080297,94.3431754905311,191,0.367073667612803,0.01140620402051,0.27475816302064,0.0131210409854761,0.995143546844223,35,259,1,42,15
